Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
2e7f1993-cf17-452c-a7d7,20240429,202612,Online,Credit Card,,Standard,Advance,4.94,Birmingham New Street,Wolverhampton,20240430,184500,190000,190000,On Time,,No
3116b006-823f-4bcc-b014,20240429,202718,Station,Credit Card,Adult,Standard,Advance,24.700000000000003,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
c149ff64-33cc-4c6c-b7e1,20240429,202908,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
34cc6b75-4ea7-40ec-882b,20240429,213704,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,200000,210000,210000,On Time,,No
19c17636-6cb4-43c0-bc84,20240429,214535,Online,Contactless,Disabled,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,201500,204500,204500,On Time,,No
3dcd1fbd-52c3-441f-9113,20240429,214713,Online,Credit Card,,First Class,Advance,133.38000000000002,London Paddington,Reading,20240430,201500,211500,211500,On Time,,No
d2106ee0-7d27-4ad0-91b4,20240429,215412,Online,Contactless,,Standard,Advance,177.84,Birmingham New Street,Edinburgh,20240430,201500,4500,4500,On Time,,No
233cdc45-d0ad-4e26-bfd9,20240429,221426,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,203000,215000,215000,On Time,,No
be300f8f-5e65-4300-8bc3,20240429,223200,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,0,3000,3000,On Time,,No
6975b37e-ab6d-471c-ae68,20240429,223450,Station,Credit Card,,First Class,Advance,133.38000000000002,London Paddington,Reading,20240430,0,10000,10000,On Time,,No
20e22138-4cca-4f72-93ee,20240429,224013,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,210000,222000,222000,On Time,,No
d38c002d-7374-421d-a241,20240429,224228,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,210000,222000,222000,On Time,,No
b250fb36-ee93-4b79-a784,20240429,224242,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,210000,213000,213000,On Time,,No
09c444cd-fb62-44c0-97ff,20240429,230129,Station,Credit Card,,Standard,Advance,29.64,Birmingham New Street,Liverpool Lime Street,20240430,213000,230000,230000,On Time,,No
c934ac2f-6a71-4564-b7ca,20240429,230350,Station,Credit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,213000,225000,225000,On Time,,No
a0b2a26b-659b-4b60-a41f,20240429,230954,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,213000,223000,223000,On Time,,No
ac94db63-b039-47b2-a27e,20240429,231104,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,213000,223000,223000,On Time,,No
d4382b23-584d-48a1-ba99,20240429,233059,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,220000,235000,235000,On Time,,No
b8709120-5530-408f-aaf1,20240429,234124,Station,Contactless,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,220000,232000,232000,On Time,,No
e4ec6d36-46c1-43a8-93a3,20240429,235046,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,221500,231500,231500,On Time,,No
18690ad9-59cf-4b94-92e1,20240429,235826,Online,Contactless,Senior,Standard,Advance,19.76,Birmingham New Street,Liverpool Lime Street,20240430,221500,234500,234500,On Time,,No
d1ec6548-de18-43c9-92d1,20240430,603,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,223000,235000,235000,On Time,,No
afd42c55-5f1c-4def-b075,20240430,2019,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
f238de9e-e897-4a2f-ab9a,20240430,2058,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
e1e28872-5b7e-4b19-b5b8,20240430,2348,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
2d570cac-7fa5-4389-8d00,20240430,3333,Online,Credit Card,,Standard,Off-Peak,83.98,Manchester Piccadilly,Nottingham,20240430,20000,30000,30000,On Time,,No
54bdbb83-0b73-42b7-9fc3,20240430,3848,Online,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240430,20000,30000,30000,On Time,,No
95937bc3-7cbe-40e4-9517,20240430,4716,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,21500,33500,33500,On Time,,No
d3c220a6-0889-4f0a-824b,20240430,5348,Station,Contactless,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,21500,24500,24500,On Time,,No
77acd7c9-196b-4d09-b2dd,20240430,10134,Online,Credit Card,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240430,23000,30000,30000,On Time,,No
97658b57-8728-47ec-9b1d,20240430,11141,Station,Credit Card,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240430,233000,5000,5000,On Time,,No
2e342476-3fe6-48ae-a46e,20240430,12139,Online,Credit Card,,First Class,Off-Peak,202.54000000000002,London Paddington,Reading,20240430,234500,4500,4500,On Time,,No
fbd4fecc-a617-4534-adc4,20240430,15035,Online,Credit Card,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240430,31500,34500,34500,On Time,,No
f5082534-36e5-4201-a596,20240430,15117,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240430,31500,41500,41500,On Time,,No
04f02287-dc4e-48d3-a341,20240430,15415,Online,Contactless,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,31500,34500,34500,On Time,,No
ffe0d574-77ae-469b-b84a,20240430,20132,Online,Credit Card,Adult,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,33000,40000,40000,On Time,,No
cf61ca04-75e2-468f-ac38,20240430,20143,Station,Credit Card,,Standard,Off-Peak,622.44,Manchester Piccadilly,London Euston,20240430,33000,52000,52700,Delayed,Weather Conditions,No
3e410461-4392-4645-848a,20240430,21500,Station,Credit Card,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,34500,53500,53500,On Time,,No
a5fff062-d306-4ea0-9dc7,20240430,24542,Station,Contactless,Adult,Standard,Off-Peak,34.580000000000005,London Euston,Birmingham New Street,20240430,41500,53500,53500,On Time,,No
185f2d05-b8f9-4004-a116,20240430,24833,Station,Contactless,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,41500,44500,,Cancelled,Traffic,Yes
992c86b3-349d-4bdd-bc61,20240430,24921,Station,Contactless,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,41500,44500,,Cancelled,Traffic,No
8777c884-ef4b-4d29-9cf4,20240430,25218,Station,Contactless,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240430,41500,44500,,Cancelled,Traffic,No
f5795fcc-3bf0-411b-9f8f,20240430,30139,Online,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,43000,62000,62000,On Time,,No
d94fb7ff-fabe-4a44-aec2,20240430,30751,Station,Contactless,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240430,43000,55000,55000,On Time,,No
5c6a2215-0e19-488d-bb24,20240430,31308,Station,Credit Card,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240430,43000,55000,55000,On Time,,No
8cce2fe0-3550-4000-87b4,20240430,33723,Station,Credit Card,Adult,Standard,Off-Peak,375.44000000000005,Liverpool Lime Street,London Euston,20240430,50000,71500,71500,On Time,,No
f151582d-a5bb-473e-84d1,20240430,35736,Online,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,51500,70500,70500,On Time,,No
e215d8f1-c349-4437-807e,20240430,43904,Online,Contactless,,Standard,Anytime,345.8,London Kings Cross,York,20240430,60000,75000,75000,On Time,,No
9136f8ce-7d94-4015-8b2c,20240430,45949,Online,Credit Card,Senior,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,61500,64500,64500,On Time,,No
8a9cb734-0888-4b38-b0ea,20240430,50244,Station,Credit Card,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240430,63000,75000,75000,On Time,,No
dfa9e777-ef39-4b2d-a46a,20240430,50247,Online,Credit Card,Disabled,Standard,Anytime,143.26000000000002,Birmingham New Street,London St Pancras,20240430,63000,75000,75000,On Time,,No
745c7846-349a-4361-92b5,20240430,50622,Station,Contactless,,First Class,Anytime,563.1600000000001,London Kings Cross,York,20240430,63000,82000,82000,On Time,,No
55abfbc2-2aa6-4bca-9d1d,20240430,50646,Online,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,63000,75000,75000,On Time,,No
97dcdd33-9097-4c91-bb6a,20240430,50738,Online,Credit Card,Disabled,Standard,Anytime,34.580000000000005,York,Doncaster,20240430,63000,70000,70000,On Time,,No
82fe06c9-d011-4df8-8ed5,20240430,51242,Online,Contactless,Senior,Standard,Anytime,143.26000000000002,Birmingham New Street,London St Pancras,20240430,63000,75000,75000,On Time,,No
e62e1612-718b-4558-92eb,20240430,51352,Station,Credit Card,Disabled,Standard,Anytime,143.26000000000002,Birmingham New Street,London St Pancras,20240430,63000,75000,75000,On Time,,No
e2f094fb-07e0-4ae5-8d6f,20240430,54757,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,71500,90500,90500,On Time,,No
9c18f421-31ae-4529-ba33,20240430,54944,Online,Credit Card,,Standard,Anytime,706.4200000000001,London Euston,Manchester Piccadilly,20240430,74500,93500,93500,On Time,,No
d6b27bd6-d938-4a29-9ea6,20240430,55133,Online,Credit Card,Senior,Standard,Off-Peak,172.9,London Kings Cross,York,20240430,93000,112000,112000,On Time,,No
40656537-339b-4b3a-8666,20240430,55944,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,71500,90500,90500,On Time,,No
8efb879f-099e-4ce1-b4a2,20240430,60202,Online,Credit Card,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240430,73000,80000,80000,On Time,,No
64ee8a2e-4e55-42ee-9210,20240430,60207,Online,Credit Card,,Standard,Anytime,88.92,Reading,Swindon,20240430,73000,81500,81500,On Time,,No
42d6801d-9026-4b9c-987b,20240430,60538,Online,Credit Card,,Standard,Anytime,88.92,Reading,Swindon,20240430,73000,81500,81500,On Time,,No
a4416390-c6ff-4d00-93b7,20240430,60556,Online,Credit Card,,Standard,Anytime,88.92,Reading,Swindon,20240430,73000,81500,81500,On Time,,No
c1b9c3b8-2644-4abd-8a29,20240430,61223,Online,Credit Card,Disabled,Standard,Anytime,222.3,York,Peterborough,20240430,73000,84000,84000,On Time,,No
055e3fbb-161f-425d-a860,20240430,61248,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,73000,92000,92000,On Time,,No
838be54d-faf5-40a3-a9d6,20240430,61505,Online,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240430,74500,81500,81500,On Time,,No
8792b0aa-c5b3-4c8f-8ab0,20240430,62324,Station,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,74500,93500,93500,On Time,,No
ad9dbdb4-2ea2-47f6-a9b8,20240430,63011,Online,Contactless,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240430,80000,90000,90000,On Time,,No
0a8a3452-c6c7-4d25-a5c4,20240430,63631,Online,Credit Card,Disabled,Standard,Anytime,469.3,London Euston,Manchester Piccadilly,20240430,80000,95000,95000,On Time,,No
0867426f-679a-40de-9888,20240430,63709,Online,Credit Card,Disabled,Standard,Anytime,469.3,London Euston,Manchester Piccadilly,20240430,80000,95000,95000,On Time,,No
8d22f256-2fd3-4d1a-a8e3,20240430,63800,Online,Contactless,Senior,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240430,80000,92000,92000,On Time,,No
cdade72b-55dd-4ff3-9f1e,20240430,64106,Station,Credit Card,,Standard,Anytime,745.94,Liverpool Lime Street,London Euston,20240430,80000,101500,110400,Delayed,Weather,No
328275bf-1825-4e42-a399,20240430,70559,Station,Contactless,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240430,83000,90000,90000,On Time,,No
5e25673a-2d48-429b-a9f8,20240430,71549,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,84500,103500,103500,On Time,,No
ba5d1a8b-4b0c-4f1e-b6fb,20240430,71851,Online,Credit Card,,Standard,Anytime,172.9,London Paddington,Oxford,20240430,74500,91500,91500,On Time,,No
96ccd180-be65-45c9-ace9,20240430,72441,Online,Credit Card,,Standard,Anytime,172.9,London Paddington,Oxford,20240430,74500,91500,91500,On Time,,No
8b3be5ee-a4a0-41dc-8149,20240430,73423,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,90000,102000,102000,On Time,,No
72b361db-fb8d-4761-9160,20240430,74230,Online,Contactless,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240430,90000,100000,100000,On Time,,No
a3faa0ea-baab-4837-874e,20240430,74822,Online,Contactless,Disabled,Standard,Anytime,237.12,London Kings Cross,Edinburgh Waverley,20240430,160000,202000,202000,On Time,,No
4d622605-ba3c-4273-b589,20240430,75643,Station,Credit Card,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240430,91500,94500,94500,On Time,,No
6041a0e1-9d8c-4111-b80f,20240430,75807,Online,Contactless,Disabled,Standard,Off-Peak,39.52,London St Pancras,Birmingham New Street,20240430,91500,103500,103500,On Time,,No
89816ab3-4cc5-401c-b693,20240430,75818,Online,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,91500,94500,94500,On Time,,No
bfa4c575-f1c4-461a-bbc8,20240430,81958,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,94500,110500,110500,On Time,,No
983c6d7c-6a2b-40d6-98d5,20240430,90351,Online,Contactless,,Standard,Off-Peak,24.700000000000003,Manchester Piccadilly,Sheffield,20240430,103000,111500,111500,On Time,,No
06e4fd1c-6a2a-4d33-92a7,20240430,90803,Online,Credit Card,Adult,Standard,Off-Peak,39.52,London St Pancras,Birmingham New Street,20240430,103000,115000,115000,On Time,,No
f9467d6c-3942-4993-bdf2,20240430,93216,Online,Contactless,,First Class,Off-Peak,395.20000000000005,London St Pancras,Birmingham New Street,20240430,110000,122000,122000,On Time,,No
e73a06ce-82cd-427f-8401,20240430,93538,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,110000,122000,122000,On Time,,No
d30c639f-2763-47f3-bdc5,20240430,93538,Station,Contactless,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,110000,113000,141900,Delayed,Staff Shortage,No
01262da9-7e6e-4975-b78f,20240430,93840,Online,Contactless,,Standard,Off-Peak,128.44,Oxford,Bristol Temple Meads,20240430,110000,121500,121500,On Time,,No
ba52a08b-a040-454b-a181,20240430,93926,Station,Credit Card,Adult,Standard,Off-Peak,29.64,Birmingham New Street,Liverpool Lime Street,20240430,110000,123000,123000,On Time,,No
e5f2a2e5-21e4-420f-9b83,20240430,94356,Station,Contactless,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,110000,113000,141900,Delayed,Staff Shortage,No
0ac57d66-25e4-4888-9fe4,20240430,95142,Station,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,111500,114500,114500,On Time,,No
4212c6cc-921e-4a5e-86dd,20240430,104147,Station,Debit Card,Adult,Standard,Off-Peak,54.34,Birmingham New Street,Manchester Piccadilly,20240430,111500,123500,124900,Delayed,Technical Issue,Yes
b587e0cd-19f9-47f8-9d79,20240430,111316,Station,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,123000,135000,135000,On Time,,No
1ada3b2e-1f87-475e-bfcb,20240430,112726,Station,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,124500,131500,131500,On Time,,No
4257780c-4c07-4a17-ac12,20240430,113457,Online,Credit Card,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,130000,133000,133000,On Time,,No
b4a3ff9e-1e55-49a4-81bc,20240430,114627,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,131500,143500,143500,On Time,,No
d8bc2324-e1ee-4be3-a8af,20240430,115333,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,131500,134500,,Cancelled,Technical Issue,Yes
d9863ce9-9511-4e81-b9c3,20240430,115932,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,131500,134500,,Cancelled,Technical Issue,No
85c01f86-eb8e-4718-9cc6,20240430,121348,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,133000,140000,140000,On Time,,No
606be109-f8e2-4267-b63f,20240430,121740,Online,Credit Card,,First Class,Off-Peak,1002.82,Manchester Piccadilly,London Paddington,20240430,134500,160000,160000,On Time,,No
7874cf24-bb5f-4877-b8ac,20240430,123707,Station,Contactless,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240430,140000,150000,150000,On Time,,No
84e8fb41-4db2-4ad4-ab5f,20240430,125548,Online,Contactless,Adult,First Class,Off-Peak,49.400000000000006,Manchester Piccadilly,Liverpool Lime Street,20240430,141500,144500,144500,On Time,,No
7f567a6a-afb9-45e7-a85e,20240430,131343,Station,Credit Card,Adult,Standard,Off-Peak,64.22,London Paddington,Reading,20240430,143000,153000,153000,On Time,,No
8dc984de-1334-447a-85e8,20240430,135942,Online,Credit Card,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240430,151500,163500,163500,On Time,,No
b7b872e4-315f-49e4-91bc,20240430,140310,Station,Credit Card,,Standard,Off-Peak,39.52,Birmingham New Street,Liverpool Lime Street,20240430,153000,170000,170000,On Time,,No
1217992f-1d9f-4791-bd49,20240430,140337,Online,Credit Card,Disabled,Standard,Off-Peak,34.580000000000005,London Euston,Birmingham New Street,20240430,153000,165000,,Cancelled,Traffic,No
8147f9de-3f49-43f7-8b68,20240430,141208,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,Reading,London Paddington,20240430,153000,155500,155500,On Time,,No
a3e1efd6-b9c7-4f34-87d1,20240430,141419,Online,Credit Card,,First Class,Off-Peak,395.20000000000005,London St Pancras,Birmingham New Street,20240430,153000,165000,165000,On Time,,No
23c7121b-4153-42f3-836e,20240430,143333,Station,Contactless,Senior,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,160000,163000,163000,On Time,,No
4ba905ba-fef3-466c-b929,20240430,143538,Station,Credit Card,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240430,160000,163000,163000,On Time,,No
62dcde3b-50ee-49db-a8d5,20240430,143705,Station,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,160000,175000,,Cancelled,Staff Shortage,Yes
e7efb8ae-cb3a-44c1-8604,20240430,143925,Station,Credit Card,Adult,Standard,Anytime,83.98,London Paddington,Reading,20240430,160000,170000,170000,On Time,,No
466669e1-98fd-4665-ad28,20240430,144301,Station,Debit Card,Disabled,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
501465d1-3e12-4d39-94cb,20240430,144348,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
dd8dcb2c-4e1e-4f05-a087,20240430,144434,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
569065be-c4e0-47d4-98c5,20240430,144435,Station,Debit Card,Disabled,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
844f5c11-d9dd-479b-bb36,20240430,144956,Online,Contactless,Adult,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,161500,164500,164500,On Time,,No
c824e706-a95b-4be3-88e5,20240430,145100,Online,Contactless,Adult,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,161500,164500,164500,On Time,,No
f71e0949-1e43-4f9b-b026,20240430,153917,Station,Credit Card,,Standard,Anytime,745.94,Liverpool Lime Street,London Euston,20240430,170000,191500,191500,On Time,,No
0803c474-70ee-4d41-a3da,20240430,154101,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,170000,185000,185000,On Time,,No
17484be2-0463-442b-b6d6,20240430,154425,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240430,170000,185000,185000,On Time,,No
f8b162cb-514c-4a18-988c,20240430,160443,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,174500,190500,190500,On Time,,No
bda649b6-4006-4589-b55b,20240430,160647,Station,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
d1aabd29-0988-4225-87e5,20240430,160741,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,174500,190500,190500,On Time,,No
cdc834e7-5deb-461e-a418,20240430,160816,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,174500,190500,190500,On Time,,No
5f0a3bef-22e4-41e3-92ff,20240430,161120,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240430,174500,190500,190500,On Time,,No
8238d80b-e3b1-4448-8447,20240430,161133,Station,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
4c264024-7a5b-45d9-99de,20240430,161257,Station,Credit Card,,Standard,Anytime,49.400000000000006,Birmingham New Street,Tamworth,20240430,174500,180500,,Cancelled,Staffing,No
ef850469-e0da-422a-aff5,20240430,163743,Station,Credit Card,Disabled,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240430,180000,192000,192000,On Time,,No
5dd5c27f-fd92-42c5-95f9,20240430,170554,Station,Debit Card,Adult,Standard,Anytime,498.94000000000005,Liverpool Lime Street,London Euston,20240430,173000,194500,201300,Delayed,Technical Issue,Yes
471bf3a2-aef7-4165-b493,20240430,171004,Station,Debit Card,Adult,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
465e3643-fb67-4deb-8ec9,20240430,171332,Station,Debit Card,Senior,First Class,Anytime,711.36,London Euston,Manchester Piccadilly,20240430,184500,203500,,Cancelled,Signal failure,No
753b9f3f-15cd-42be-8af0,20240430,171420,Online,Credit Card,Adult,Standard,Anytime,19.76,Liverpool Lime Street,Manchester Piccadilly,20240430,183000,190000,190000,On Time,,No
2e96cde6-50c1-4311-8089,20240430,171604,Station,Credit Card,Adult,Standard,Anytime,469.3,London Euston,Manchester Piccadilly,20240430,184500,203500,,Cancelled,Signal failure,Yes
09e207d9-db49-4ec0-9c4f,20240430,172114,Online,Contactless,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
43675a86-9531-4a50-929f,20240430,172513,Online,Credit Card,,Standard,Anytime,49.400000000000006,Birmingham New Street,Tamworth,20240430,184500,190500,190500,On Time,,No
1eacd955-f539-4c79-adb6,20240430,172633,Online,Credit Card,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
a0e238b7-1ad1-4bf7-bd6c,20240430,181150,Online,Credit Card,Senior,First Class,Anytime,64.22,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
3e5e22f5-5a52-4895-998c,20240430,183822,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240430,200000,210000,210000,On Time,,No
23383158-7ba6-43f8-997b,20240430,184046,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,200000,212000,212000,On Time,,No
1304623d-b8b7-4999-8e9c,20240430,184258,Online,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,200000,203000,203000,On Time,,No
7da22246-f480-417c-bc2f,20240430,184610,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,201500,213500,213500,On Time,,No
add9debf-46c1-4c75-b52d,20240430,185641,Station,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240430,201500,204500,204500,On Time,,No
b92b047c-21fd-4859-966a,20240430,195147,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,211500,223500,223500,On Time,,No
1d5d89a2-bde5-410f-8f91,20240430,200539,Station,Credit Card,Adult,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,213000,220000,220000,On Time,,No
